Current Time,Latitude,Longitude,Time,Altitude,Velocity,Satelites,Acceleration,Temperature,GyroX,,,,
2019-05-18 16:05,46.004539,-72.732666,122.175,1.5,0.48152,8,10.04,34.18,-0.0625,,,,
2019-05-18 16:05,46.004539,-72.732666,122.251,1.65,0.48152,8,10.05,34.18,0.0625,,,,
2019-05-18 16:05,46.004539,-72.732666,122.321,1.61,0.48152,8,10.05,34.17,0.0625,,,,
2019-05-18 16:05,46.004539,-72.732666,122.392,1.53,0.48152,8,10.05,34.17,0.3125,,,,
2019-05-18 16:05,46.004539,-72.732666,122.463,1.75,0.48152,8,10.05,34.17,0.25,,,,
2019-05-18 16:05,46.004539,-72.732666,122.535,1.61,0.48152,8,10.05,34.18,0.0625,,,,
2019-05-18 16:05,46.004539,-72.732666,122.609,1.89,0.48152,8,10.05,34.17,0,,,,
2019-05-18 16:05,46.004539,-72.732666,122.682,2.04,0.48152,8,10.06,34.17,-0.0625,,,,
2019-05-18 16:05,46.004539,-72.732666,122.753,1.5,0.48152,8,10.06,34.19,-0.1875,,,,
2019-05-18 16:05,46.004539,-72.732666,122.825,1.55,0.48152,8,10.03,34.19,-0.1875,,,,
2019-05-18 16:05,46.004539,-72.732666,122.9,1.66,0.48152,8,10.04,34.19,-0.1875,,,,
2019-05-18 16:05,46.004539,-72.732666,122.972,2.11,0.48152,8,10.07,34.18,-0.1875,,,,
2019-05-18 16:05,46.004539,-72.732666,123.044,1.8,0.48152,8,10.07,34.19,0,,,,
2019-05-18 16:05,46.004539,-72.732666,123.115,1.84,0.48152,8,10.04,34.19,0,,,,
2019-05-18 16:05,46.004539,-72.732666,123.188,1.75,0.48152,8,10.04,34.19,0,,,,
2019-05-18 16:05,46.004539,-72.732666,123.333,2.01,0.48152,8,10.05,34.18,0.1875,,,,
2019-05-18 16:05,46.004539,-72.732666,123.404,1.72,0.48152,8,10.05,34.18,0.125,,,,
2019-05-18 16:05,46.004539,-72.732666,123.475,1.22,0.48152,8,10.05,34.22,0.1875,,,,
2019-05-18 16:05,46.004539,-72.732666,123.547,1.82,0.48152,8,10.05,34.18,-0.0625,,,,
2019-05-18 16:05,46.004539,-72.732666,123.619,1.61,0.48152,8,10.07,34.19,0,,,,
2019-05-18 16:05,46.004539,-72.732666,123.694,1.93,0.48152,8,10.05,34.18,-0.125,,,,
2019-05-18 16:05,46.004539,-72.732666,123.766,1.75,0.48152,8,10.07,34.19,-0.125,,,,
2019-05-18 16:05,46.004539,-72.732666,123.837,1.7,0.48152,8,10.04,34.19,-0.125,,,,
2019-05-18 16:05,46.004539,-72.732666,123.913,1.66,0.48152,8,10.04,34.2,0,,,,
2019-05-18 16:05,46.004539,-72.732666,123.985,1.64,0.48152,8,10.04,34.21,0.125,,,,
2019-05-18 16:05,46.004539,-72.732658,124.561,1.57,0.48152,8,10.02,34.21,-0.125,,,,
2019-05-18 16:05,46.004539,-72.732658,124.636,1.79,0.48152,8,10.06,34.2,-0.125,,,,
2019-05-18 16:05,46.004539,-72.732658,124.734,1.66,0.48152,8,10.07,34.21,-0.125,,,,
2019-05-18 16:05,46.004539,-72.732658,124.779,1.83,0.48152,8,10.06,34.19,0.0625,,,,
2019-05-18 16:05,46.004539,-72.732658,124.851,1.67,0.48152,8,10.06,34.21,0.125,,,,
2019-05-18 16:05,46.004539,-72.732658,124.923,1.71,0.48152,8,10.05,34.21,0.125,,,,
2019-05-18 16:05,46.004539,-72.732658,124.997,1.56,0.48152,8,10.05,34.22,0.1875,,,,
2019-05-18 16:05,46.004539,-72.732658,125.65,1.7,0.48152,8,10.06,34.2,0.125,,,,
2019-05-18 16:05,46.004539,-72.732658,125.721,1.53,0.48152,8,10.06,34.22,0.125,,,,
2019-05-18 16:05,46.004539,-72.732658,125.792,1.69,0.48152,8,10.04,34.21,0.375,,,,
2019-05-18 16:05,46.004539,-72.732658,125.866,1.62,0.48152,8,10.05,34.22,0.25,,,,
2019-05-18 16:05,46.004539,-72.732658,125.939,1.77,0.48152,8,10.05,34.21,0.3125,,,,
2019-05-18 16:05,46.004539,-72.732658,126.01,1.59,0.48152,8,10.04,34.23,0.125,,,,
2019-05-18 16:05,46.004539,-72.732658,126.081,1.64,0.48152,8,10.06,34.22,-0.1875,,,,
2019-05-18 16:05,46.004539,-72.732658,126.445,1.55,0.48152,8,10.07,34.22,-0.125,,,,
2019-05-18 16:05,46.004539,-72.732658,126.521,1.34,0.48152,8,10.04,34.22,-0.0625,,,,
2019-05-18 16:05,46.004539,-72.732658,126.592,1.35,0.48152,8,10.08,34.22,0.3125,,,,
2019-05-18 16:05,46.004539,-72.732658,126.445,1.55,0.48152,8,10.07,34.22,-0.125,,,,
2019-05-18 16:05,46.004539,-72.732658,126.521,1.34,0.48152,8,10.04,34.22,-0.0625,,,,
2019-05-18 16:05,46.004539,-72.732658,126.592,1.35,0.48152,8,10.08,34.22,0.3125,,,,
2019-05-18 16:05,46.004539,-72.732658,126.663,1.51,0.48152,8,10.07,34.22,0.125,,,,
2019-05-18 16:05,46.004539,-72.732658,126.734,1.45,0.48152,8,10.08,34.23,0.25,,,,
2019-05-18 16:05,46.004539,-72.732658,126.807,1.45,0.48152,8,10.04,34.23,0,,,,
2019-05-18 16:05,46.004539,-72.732658,126.734,1.45,0.48152,8,10.08,34.23,0.25,,,,
2019-05-18 16:05,46.004539,-72.732658,126.807,1.45,0.48152,8,10.04,34.23,0,,,,
2019-05-18 16:05,46.004539,-72.732658,126.878,1.44,0.48152,8,10.04,34.23,0.0625,,,,
2019-05-18 16:05,46.004539,-72.732658,126.952,1.23,0.48152,8,10.06,34.24,0.125,,,,
2019-05-18 16:06,46.004539,-72.732658,127.023,1.38,0.48152,8,10.06,34.23,-0.0625,,,,
2019-05-18 16:06,46.004539,-72.732658,127.094,1.13,0.48152,8,10.06,34.23,-0.125,,,,
2019-05-18 16:06,46.004539,-72.732658,127.169,1.16,0.48152,8,10.06,34.24,-0.125,,,,
2019-05-18 16:06,46.004539,-72.732658,127.243,1.49,0.48152,8,10.07,34.23,0,,,,
2019-05-18 16:06,46.004539,-72.732658,127.314,1.54,0.48152,8,10.07,34.23,0,,,,
2019-05-18 16:06,46.004539,-72.732658,127.385,1.38,0.48152,8,10.05,34.24,0.0625,,,,
2019-05-18 16:06,46.004539,-72.732658,127.456,1.34,0.48152,8,10.04,34.23,0.1875,,,,
2019-05-18 16:06,46.004539,-72.732658,127.528,1.24,0.48152,8,10.06,34.24,0.125,,,,
2019-05-18 16:06,46.004539,-72.732658,127.603,1.45,0.48152,8,10.02,34.24,0.0625,,,,
2019-05-18 16:06,46.004539,-72.732658,127.674,1.23,0.48152,8,10.04,34.24,-0.125,,,,
2019-05-18 16:06,46.004539,-72.732658,127.745,1.34,0.48152,8,10.04,34.24,-0.1875,,,,
2019-05-18 16:06,46.004539,-72.732658,127.817,1.38,0.48152,8,10.05,34.24,-0.125,,,,
2019-05-18 16:06,46.004539,-72.732658,127.894,1.36,0.48152,8,10.05,34.24,-0.25,,,,
2019-05-18 16:06,46.004539,-72.732658,128.11,1.51,0.48152,8,10.06,34.24,0.1875,,,,
2019-05-18 16:06,46.004539,-72.732658,128.181,1.21,0.48152,8,10.06,34.26,0,,,,
2019-05-18 16:06,46.004539,-72.732658,128.255,1.47,0.48152,8,10.08,34.25,0.125,,,,
2019-05-18 16:06,46.004539,-72.732658,128.35,1.33,0.48152,8,10.05,34.25,0.3125,,,,
2019-05-18 16:06,46.004539,-72.732658,128.397,1.29,0.48152,8,10.06,34.25,0.3125,,,,
2019-05-18 16:06,46.004539,-72.732658,128.468,1.26,0.5556,8,10.06,34.25,0.375,,,,
2019-05-18 16:06,46.004539,-72.732658,128.542,1.42,0.5556,8,10.04,34.24,0.3125,,,,
2019-05-18 16:06,46.004539,-72.732658,128.615,1.25,0.5556,8,10.05,34.25,0,,,,
2019-05-18 16:06,46.004539,-72.732658,128.686,1.16,0.5556,8,10.03,34.26,0,,,,
2019-05-18 16:06,46.004539,-72.732658,128.757,1.28,0.5556,8,10.05,34.25,-0.1875,,,,
2019-05-18 16:06,46.004539,-72.732658,128.686,1.16,0.5556,8,10.03,34.26,0,,,,
2019-05-18 16:06,46.004539,-72.732658,128.757,1.28,0.5556,8,10.05,34.25,-0.1875,,,,
2019-05-18 16:06,46.004539,-72.732658,128.829,1.39,0.5556,8,10.06,34.25,-0.1875,,,,
2019-05-18 16:06,46.004539,-72.732658,128.904,1.36,0.5556,8,10.04,34.25,-0.1875,,,,
2019-05-18 16:06,46.004539,-72.732658,128.977,1.32,0.5556,8,10.05,34.24,-0.1875,,,,
2019-05-18 16:06,46.004539,-72.732658,129.048,1.42,0.5556,8,10.06,34.24,0.0625,,,,
2019-05-18 16:06,46.004539,-72.732658,129.119,1.27,0.5556,8,10.05,34.26,0.125,,,,
2019-05-18 16:06,46.004539,-72.732658,129.192,1.52,0.5556,8,10.04,34.24,0.125,,,,
2019-05-18 16:06,46.004539,-72.732658,129.266,1.32,0.5556,8,10.04,34.25,0.125,,,,
2019-05-18 16:06,46.004539,-72.732651,129.336,1.47,0.5556,8,10.07,34.25,0.125,,,,
2019-05-18 16:06,46.004539,-72.732651,129.408,1.43,0.5556,8,10.04,34.25,0.125,,,,
2019-05-18 16:06,46.004539,-72.732651,129.48,1.37,0.5556,8,10.06,34.25,0.1875,,,,
2019-05-18 16:06,46.004539,-72.732651,129.551,1.39,0.5556,8,10.06,34.25,0,,,,
2019-05-18 16:06,46.004539,-72.732651,129.624,1.4,0.5556,8,10.08,34.25,-0.125,,,,
2019-05-18 16:06,4539,-72.732651,129.698,1.28,0.5556,8,10.04,34.25,-0.125,,,,
2019-05-18 16:06,46.004539,-72.732651,129.77,1.47,0.5556,8,10.06,34.25,-0.1875,,,,
2019-05-18 16:06,46.004539,-72.732651,129.841,1.26,0.5556,8,10.04,34.27,-0.25,,,,
2019-05-18 16:06,46.004539,-72.732651,130.061,1.39,0.5556,8,10.07,34.26,0.0625,,,,
2019-05-18 16:06,46.004539,-72.732651,130.132,1.65,0.5556,8,10.06,34.26,0.0625,,,,
2019-05-18 16:06,46.004539,-72.732651,130.205,1.63,0.5556,8,10.06,34.25,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732651,130.563,1.47,0.5556,8,10.09,34.27,-0.1875,,,,
2019-05-18 16:06,46.004536,-72.732651,130.636,1.39,0.5556,8,10.06,34.26,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732651,130.711,1.52,0.5556,8,10.06,34.26,-0.1875,,,,
2019-05-18 16:06,46.004536,-72.732651,130.782,1.36,0.5556,8,10.07,34.27,-0.1875,,,,
2019-05-18 16:06,46.004536,-72.732651,130.854,1.4,0.5556,8,10.04,34.27,-0.25,,,,
2019-05-18 16:06,46.004536,-72.732651,130.93,1.45,0.5556,8,10.05,34.26,-0.25,,,,
2019-05-18 16:06,46.004536,-72.732651,131.002,1.34,0.5556,8,10.04,34.27,-0.125,,,,
2019-05-18 16:06,46.004536,-72.732651,131.073,1.51,0.5556,8,10.06,34.27,0,,,,
2019-05-18 16:06,46.004536,-72.732651,131.144,1.58,0.5556,8,10.05,34.27,0.125,,,,
2019-05-18 16:06,46.004536,-72.732651,131.218,1.34,0.5556,8,10.05,34.27,0.1875,,,,
2019-05-18 16:06,46.004536,-72.732651,131.288,1.4,0.5556,8,10.05,34.26,0.125,,,,
2019-05-18 16:06,46.004536,-72.732651,131.362,1.52,0.5556,8,10.05,34.26,0,,,,
2019-05-18 16:06,46.004536,-72.732651,131.434,1.42,0.5556,8,10.05,34.27,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732651,131.504,1.52,0.5556,8,10.04,34.27,0,,,,
2019-05-18 16:06,46.004536,-72.732651,131.576,1.35,0.5556,8,10.05,34.28,-0.125,,,,
2019-05-18 16:06,46.004536,-72.732651,131.652,1.44,0.5556,8,10.07,34.28,-0.125,,,,
2019-05-18 16:06,46.004536,-72.732651,131.724,1.65,0.5556,8,10.07,34.27,-0.125,,,,
2019-05-18 16:06,46.004536,-72.732651,131.795,1.25,0.5556,8,10.06,34.3,-0.1875,,,,
2019-05-18 16:06,46.004536,-72.732651,131.868,1.58,0.5556,8,10.04,34.27,0,,,,
2019-05-18 16:06,46.004536,-72.732651,131.965,1.41,0.5556,8,10.04,34.28,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732651,132.014,1.39,0.5556,8,10.01,34.28,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732651,132.085,1.37,0.5556,8,10.04,34.29,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732651,132.156,1.33,0.5556,8,10.05,34.27,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732651,132.227,1.3,0.5556,8,10.09,34.29,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732651,132.3,1.39,0.5556,8,10.03,34.28,-0.0625,,,,
2019-05-18 16:06,46.004536,-72.732651,132.517,1.29,0.5556,8,10.02,34.28,-0.25,,,,
2019-05-18 16:06,46.004536,-72.732651,132.59,1.33,0.5556,8,10.07,34.29,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732651,132.665,1.26,0.5556,8,10.05,34.29,-0.0625,,,,
2019-05-18 16:06,46.004536,-72.732651,132.737,1.26,0.5556,8,10.05,34.29,0,,,,
2019-05-18 16:06,46.004536,-72.732651,132.807,1.34,0.5556,8,10.04,34.28,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732651,132.879,1.37,0.5556,8,10.06,34.28,0,,,,
2019-05-18 16:06,46.004536,-72.732651,132.953,1.44,0.5556,8,10.06,34.29,0,,,,
2019-05-18 16:06,46.004536,-72.732643,133.026,1.2,0.5556,9,10.08,34.31,0.25,,,,
2019-05-18 16:06,46.004536,-72.732643,133.096,1.26,0.5556,9,10.05,34.29,0.125,,,,
2019-05-18 16:06,46.004536,-72.732643,133.167,1.15,0.5556,9,10.07,34.3,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732643,133.239,1.4,0.5556,9,10.05,34.29,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732643,133.31,1.46,0.5556,9,10.05,34.29,0,,,,
2019-05-18 16:06,46.004536,-72.732643,133.384,1.5,0.5556,9,10.03,34.29,0,,,,
2019-05-18 16:06,46.004536,-72.732643,133.457,1.48,0.5556,9,10.05,34.29,-0.125,,,,
2019-05-18 16:06,46.004536,-72.732643,133.744,1.51,0.5556,9,10.07,34.29,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732643,133.818,1.44,0.5556,9,10.05,34.3,0.0625,,,,
2019-05-18 16:06,46.004536,-72.732643,133.889,1.35,0.5556,9,10.04,34.3,0.1875,,,,
2019-05-18 16:06,46.004536,-72.732643,133.96,1.46,0.5556,9,10.07,34.31,0.25,,,,
2019-05-18 16:06,46.004532,-72.732643,134.032,1.35,0.5556,9,10.06,34.31,0.1875,,,,
2019-05-18 16:06,46.004532,-72.732643,134.107,1.37,0.5556,9,10.05,34.31,0,,,,
2019-05-18 16:06,46.004532,-72.732643,134.178,1.31,0.5556,9,10.04,34.31,0,,,,
2019-05-18 16:06,46.004532,-72.732643,134.249,1.12,0.5556,9,10.05,34.31,-0.0625,,,,
2019-05-18 16:06,46.004532,-72.732643,134.321,1.41,0.5556,9,10.06,34.3,-0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,134.393,1.34,0.5556,9,10.05,34.31,-0.1875,,,,
2019-05-18 16:06,46.004532,-72.732643,134.541,1.31,0.5556,9,10.07,34.31,-0.1875,,,,
2019-05-18 16:06,46.004532,-72.732643,134.612,1.21,0.5556,9,10.06,34.31,-0.0625,,,,
2019-05-18 16:06,46.004532,-72.732643,134.688,1.38,0.5556,9,10.06,34.3,0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,134.76,1.23,0.5556,9,10.06,34.31,0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,134.831,1.17,0.5556,9,10.06,34.32,0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,134.902,1.25,0.5556,9,10.05,34.31,0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,134.973,1.37,0.5556,9,10.03,34.3,0.3125,,,,
2019-05-18 16:06,46.004532,-72.732643,135.044,1.11,0.5556,9,10.04,34.32,0.25,,,,
2019-05-18 16:06,46.004532,-72.732643,135.119,1.29,0.5556,9,10.07,34.32,0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,135.191,1.13,0.5556,9,10.06,34.32,-0.0625,,,,
2019-05-18 16:06,46.004532,-72.732643,135.262,1.23,0.5556,9,10.05,34.31,-0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,135.334,1.2,0.5556,9,10.04,34.32,-0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,135.41,1,0.5556,9,10.05,34.33,-0.25,,,,
2019-05-18 16:06,46.004532,-72.732643,135.482,0.93,0.5556,9,10.04,34.33,-0.4375,,,,
2019-05-18 16:06,46.004532,-72.732643,135.582,1.06,0.5556,9,10.04,34.33,0,,,,
2019-05-18 16:06,46.004532,-72.732643,135.625,1.08,0.5556,9,10.04,34.33,0,,,,
2019-05-18 16:06,46.004532,-72.732643,135.697,1.32,0.5556,9,10.05,34.32,0.1875,,,,
2019-05-18 16:06,46.004532,-72.732643,135.772,1.25,0.5556,9,10.06,34.31,0.25,,,,
2019-05-18 16:06,46.004532,-72.732643,135.843,1.28,0.5556,9,10.05,34.32,0.1875,,,,
2019-05-18 16:06,46.004532,-72.732643,135.913,1.32,0.5556,9,10.05,34.33,0.1875,,,,
2019-05-18 16:06,46.004532,-72.732643,135.984,1.27,0.5556,9,10.05,34.33,0.375,,,,
2019-05-18 16:06,46.004532,-72.732643,136.056,1.32,0.5556,9,10.05,34.32,0.25,,,,
2019-05-18 16:06,46.004532,-72.732643,136.13,1.35,0.5556,9,10.06,34.33,-0.0625,,,,
2019-05-18 16:06,46.004532,-72.732643,136.203,1.23,0.5556,9,10.07,34.33,-0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,136.275,1.36,0.5556,9,10.04,34.34,-0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,136.347,1.43,0.5556,9,10.04,34.33,-0.3125,,,,
2019-05-18 16:06,46.004532,-72.732643,136.423,1.79,0.5556,9,10.05,34.32,-0.25,,,,
2019-05-18 16:06,46.004532,-72.732643,136.495,1.31,0.5556,9,10.03,34.33,-0.0625,,,,
2019-05-18 16:06,46.004532,-72.732643,136.566,1.42,0.5556,9,10.07,34.32,0.0625,,,,
2019-05-18 16:06,46.004532,-72.732643,136.637,1.37,0.5556,9,10.05,34.33,0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,136.711,1.36,0.5556,9,10.04,34.32,0.0625,,,,
2019-05-18 16:06,46.004532,-72.732643,136.784,1.45,0.5556,9,10.05,34.32,0.1875,,,,
2019-05-18 16:06,46.004532,-72.732643,136.854,1.43,0.5556,9,10.02,34.32,0.25,,,,
2019-05-18 16:06,46.004532,-72.732643,136.926,1.39,0.5556,9,10.04,34.33,0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,136.997,1.46,0.5556,9,10.04,34.32,0.0625,,,,
2019-05-18 16:06,46.004532,-72.732643,137.068,1.37,0.5556,9,10.07,34.33,-0.25,,,,
2019-05-18 16:06,46.004532,-72.732643,137.216,1.33,0.5556,9,10.05,34.33,-0.1875,,,,
2019-05-18 16:06,46.004532,-72.732643,137.287,1.41,0.5556,9,10.03,34.34,-0.3125,,,,
2019-05-18 16:06,46.004532,-72.732643,137.361,1.54,0.5556,9,10.06,34.33,-0.25,,,,
2019-05-18 16:06,46.004532,-72.732643,137.436,1.44,0.5556,9,10.06,34.33,-0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,137.507,1.56,0.5556,9,10.06,34.32,-0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,137.579,1.37,0.5556,9,10.05,34.33,0.1875,,,,
2019-05-18 16:06,46.004532,-72.732643,137.726,1.3,0.5556,9,10.06,34.33,0.25,,,,
2019-05-18 16:06,46.004532,-72.732643,137.797,1.18,0.5556,9,10.03,34.33,0.25,,,,
2019-05-18 16:06,46.004532,-72.732643,137.868,1.22,0.5556,9,10.06,34.33,0.1875,,,,
2019-05-18 16:06,46.004532,-72.732643,137.939,1.32,0.5556,9,10.05,34.34,0.125,,,,
2019-05-18 16:06,46.004532,-72.732643,138.01,1.51,0.5556,9,10.06,34.33,0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,138.083,1.12,0.5556,9,10.05,34.35,-0.1875,,,,
2019-05-18 16:06,46.004528,-72.732635,138.155,1.32,0.5556,9,10.05,34.34,-0.25,,,,
2019-05-18 16:06,46.004528,-72.732635,138.229,1.22,0.5556,9,10.08,34.33,-0.1875,,,,
2019-05-18 16:06,46.004528,-72.732635,138.301,1.22,0.5556,9,10.06,34.34,-0.1875,,,,
2019-05-18 16:06,46.004528,-72.732635,138.376,1.26,0.5556,9,10.06,34.33,0,,,,
2019-05-18 16:06,46.004528,-72.732635,138.301,1.22,0.5556,9,10.06,34.34,-0.1875,,,,
2019-05-18 16:06,46.004528,-72.732635,138.376,1.26,0.5556,9,10.06,34.33,0,,,,
2019-05-18 16:06,46.004528,-72.732635,138.448,1.24,0.5556,9,10.08,34.35,0,,,,
2019-05-18 16:06,46.004528,-72.732635,138.519,1.29,0.5556,9,10.05,34.34,0,,,,
2019-05-18 16:06,46.004528,-72.732635,138.59,1.17,0.5556,9,10.06,34.34,0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,138.661,1.15,0.5556,9,10.04,34.35,0,,,,
2019-05-18 16:06,46.004528,-72.732635,138.519,1.29,0.5556,9,10.05,34.34,0,,,,
2019-05-18 16:06,46.004528,-72.732635,138.59,1.17,0.5556,9,10.06,34.34,0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,138.661,1.15,0.5556,9,10.04,34.35,0,,,,
2019-05-18 16:06,46.004528,-72.732635,138.733,1.03,0.5556,9,10.05,34.35,0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,138.805,1.39,0.5556,9,10.05,34.33,0,,,,
2019-05-18 16:06,46.004528,-72.732635,138.879,1.21,0.5556,9,10.04,34.35,0,,,,
2019-05-18 16:06,46.004528,-72.732635,138.95,1.19,0.5556,9,10.06,34.35,-0.1875,,,,
2019-05-18 16:06,46.004528,-72.732635,139.022,1.33,0.5556,9,10.06,34.35,-0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,139.096,1.41,0.5556,9,10.07,34.35,0,,,,
2019-05-18 16:06,46.004528,-72.732635,139.191,1.51,0.5556,9,10.03,34.34,0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,139.24,1.15,0.5556,9,10.07,34.35,0,,,,
2019-05-18 16:06,46.004528,-72.732635,139.311,1.11,0.5556,9,10.05,34.35,0,,,,
2019-05-18 16:06,46.004528,-72.732635,139.382,1.12,0.5556,9,10.04,34.35,0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,139.454,1.11,0.5556,9,10.03,34.37,0.1875,,,,
2019-05-18 16:06,46.004528,-72.732635,139.528,1.47,0.5556,9,10.05,34.34,-0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,139.601,1.37,0.5556,9,10.03,34.36,-0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,139.672,1.42,0.5556,9,10.05,34.35,0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,139.743,1.24,0.5556,9,10.06,34.35,0,,,,
2019-05-18 16:06,46.004528,-72.732635,139.816,0.96,0.5556,9,10.04,34.36,-0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,139.891,1.22,0.5556,9,10.06,34.36,0,,,,
2019-05-18 16:06,46.004528,-72.732635,139.962,1.42,0.5556,9,10.04,34.35,-0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,140.034,1.58,0.5556,9,10.05,34.35,-0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,140.106,1.53,0.5556,9,10.05,34.36,0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,140.181,1.43,0.5556,9,10.03,34.37,0,,,,
2019-05-18 16:06,46.004528,-72.732635,140.253,1.4,0.5556,9,10.02,34.36,0,,,,
2019-05-18 16:06,46.004528,-72.732635,140.323,1.24,0.5556,9,10.03,34.36,-0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,140.395,1.33,0.5556,9,10.04,34.36,0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,140.466,1.23,0.5556,9,10.04,34.37,0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,140.54,1.26,0.5556,9,10.06,34.37,0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,140.395,1.33,0.5556,9,10.04,34.36,0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,140.466,1.23,0.5556,9,10.04,34.37,0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,140.54,1.26,0.5556,9,10.06,34.37,0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,140.611,1.29,0.5556,9,10.06,34.37,0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,140.684,0.91,0.5556,9,10.05,34.39,-0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,140.756,0.94,0.5556,9,10.05,34.38,0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,140.827,1.18,0.5556,9,10.08,34.37,-0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,140.902,1.13,0.5556,9,10.05,34.38,-0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,140.975,1.09,0.5556,9,10.04,34.38,-0.0625,,,,
2019-05-18 16:06,46.004528,-72.732635,141.046,1.05,0.5556,9,10.05,34.37,0,,,,
2019-05-18 16:06,46.004528,-72.732635,141.556,1.35,0.5556,9,10.06,34.38,0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,141.627,1.25,0.5556,9,10.05,34.39,0.1875,,,,
2019-05-18 16:06,46.004528,-72.732635,141.698,1.51,0.5556,9,10.06,34.37,0.1875,,,,
2019-05-18 16:06,46.004528,-72.732635,141.843,1.26,0.5556,9,10.04,34.38,0.25,,,,
2019-05-18 16:06,46.004528,-72.732635,141.914,1.61,0.5556,9,10.02,34.37,0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,141.987,1.58,0.5556,9,10.04,34.38,0,,,,
2019-05-18 16:06,4528,-72.732635,142.278,1.34,0.5556,9,10.05,34.38,-0.25,,,,
2019-05-18 16:06,46.004528,-72.732635,142.349,1.31,0.5556,9,10.06,34.39,-0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,142.422,1.23,0.5556,9,10.08,34.38,0,,,,
2019-05-18 16:06,46.004528,-72.732635,142.854,1.13,0.5556,9,10.05,34.39,0,,,,
2019-05-18 16:06,46.004528,-72.732635,142.928,0.99,0.5556,9,10.03,34.4,-0.125,,,,
2019-05-18 16:06,46.004528,-72.732635,143,1.28,0.5556,9,10.04,34.39,-0.1875,,,,
2019-05-18 16:06,46.004524,-72.732628,143.071,0.99,0.5556,9,10.06,34.4,-0.25,,,,
2019-05-18 16:06,46.004524,-72.732628,143.144,1.12,0.5556,9,10.06,34.4,-0.125,,,,
2019-05-18 16:06,46.004524,-72.732628,143.217,1.03,0.5556,9,10.05,34.4,-0.125,,,,
2019-05-18 16:06,46.004524,-72.732628,143.291,1.06,0.5556,9,10.07,34.4,0.125,,,,
2019-05-18 16:06,46.004524,-72.732628,143.362,1.07,0.5556,9,10.04,34.4,0.1875,,,,
2019-05-18 16:06,46.004524,-72.732628,143.433,0.89,0.5556,9,10.06,34.4,0.25,,,,
2019-05-18 16:06,46.004524,-72.732628,143.506,1.14,0.5556,9,10.04,34.4,0.1875,,,,
2019-05-18 16:06,46.004524,-72.732628,143.58,1.23,0.5556,9,10.04,34.4,0.25,,,,
